CustomerID,ProductID,Predicted Rating,Name,UnitPrice
103981,186,1.1231127108333834,Grass Straw,1.0
103981,137,1.0262665327072853,Tre Homestay Phòng riêng,17.17
103981,113,1.1804523496725015,Jordan Retro,17.0
103981,471,1.140678088038968,Diamond Star Necklace 1/4 ct tw Round-cut 10K Yellow Gold,419.99
103981,258,1.0156668803158961,Diamond Promise Ring 1/10 ct tw Baguette & Round-cut 10K Yellow Gold,299.99
103981,56,1.1119752015172393,Nhà Giả Kim,2.1
103981,351,1.2866862605487188,Diamond Anniversary Ring 1/10 ct tw Round-cut 10K White Gold,239.2
103981,352,1.0339274745623541,Black Silicone Women's Wedding Band,23.99
103981,654,1.0,Le Vian Tanzanite Ring 1/2 ct tw Diamonds 14K Strawberry Gold,1499.99
103981,415,1.018561565778038,Color Stone Family Moon and Stars Necklace,125.0
103981,140,1.1564897052490355,Thời Bao Cấp Homestay Phòng Đơn,6.86
103981,66,1.1562878747649763,Ống hút kim loại,0.0
103981,299,1.1137102686298124,Diamond Ring 1/10 ct tw Round-cut 10K White Gold,299.0
103981,184,1.1973747661381913,Paper Coffee Cup,0.5
103981,667,1.103211339095869,Whale Necklace 10K Yellow Gold,229.0
103981,643,1.19017305104305,Men's Brooks Addiction Walker 2 Walking Sneaker,129.0
103981,122,1.1494975495582043,Hộp bã mía,5.0
103981,434,1.0667589885400806,"Rope Necklace 10K Yellow Gold 24"" Length",269.0
103981,680,1.0923586869874928,레드슈즈,4.0
103981,208,1.037165005179573,Blue & White Diamonds 1/8 ct tw Round-cut Sterling Silver Promise Ring,199.0
103981,443,1.1182717071071662,"Box Chain 14K Yellow Gold 20"" Length",1299.99
103981,477,1.0535136962770326,Diamond Necklace 1/3 ct tw Round-cut 14K Yellow Gold,699.0
103981,520,1.045047465785671,"Forever Connected Diamond Necklace 1/3 ct tw Round/Princess 10K Yellow Gold 18""",799.99
103981,365,1.1326818085669044,Hallmark Diamonds Heart Necklace 1/2 ct tw Sterling Silver 18,799.99
103981,451,1.1953564932827518,Triangle Necklace 14K Yellow Gold,499.99
103981,17,1.0882413707476772,Apple iCam,1300.0
103981,30,1.1113800259163653,Levi's 511 Jeans,43.5
103981,432,1.0254564517672962,"Paperclip Necklace 10K Yellow Gold 18""",799.99
103981,377,1.1033491796340873,"Diamond XO Necklace 1/10 ct tw Sterling Silver 18""",199.99
103981,670,1.1734122338367743,The Pirates: The Last Royal Treasure,50.0
103981,410,1.0663912643570808,Unstoppable Love Heart Necklace Sterling Silver,79.99
103981,460,1.1987082297955733,Pisces Zodiac Necklace 1/10 ct tw Diamonds 10K Yellow Gold,329.0
103981,472,1.104670824535286,"Opal & Diamond Necklace 1/20 ct tw 10K Yellow Gold 18""",699.99
103981,373,1.0098734231133537,Heart Necklace 1/15 ct tw Diamonds Sterling Silver/10K Gold,259.0
103981,77,1.2005600022572003,Túi Vải Gấp Gọn Thông Minh Bảo Vệ Môi Trường,1.7000000000000002
103981,325,1.1437107321275668,Men's Onyx & Diamond Ring 1/10 ct tw 10K Yellow Gold,899.99
103981,314,1.1482387833706544,Le Vian Amethyst & Iolite Ring 5/8 ct tw Diamonds 14K Gold,599.99
103981,311,1.0888848775739348,Le Vian Diamond Ring 7/8 ct tw Round-cut 14K Honey Gold,1999.99
103981,480,1.046725391186556,Amethyst Heart Necklace Diamond Accents Sterling Silver,129.99
103981,433,1.1154420280357307,"Cuban Chain Necklace 10K Yellow Gold 24""",1199.99
103981,33,1.1486199269979007,Ray Ban Aviator Sunglasses,25.0
103981,620,1.0964133040185229,Laptop Lenovo IdeaPad Slim 3 15ALC6 R3 5300U/8GB/512GB/15.6''FHD/Win 11,1000.0
103981,147,1.075545929140835,Gối Ôm Vuông BTS GVKC060,8.0
103981,609,1.2132843004768745,Children's Stud Earrings Boxed Set 14K Yellow Gold,149.99
103981,99,1.0,Túi xách tay,13.0
103981,175,1.1412875798406834,iPhone Xs Max 64GB,1070.0
103981,674,1.0058743533690166,Don't Look Up,15.0
103981,540,1.0450727229282524,"Disney Treasures The Aristocats Diamond Necklace 1/10 ct tw Sterling Silver & 10K Rose Gold 18""",349.99
103981,501,1.0999599662827646,Amethyst Heart Necklace With Diamond Accent Sterling Silver,149.99
103981,270,1.0790565486074897,Diamond Leaf Ring 1/10 ct tw Round-cut 10K Rose Gold,399.0
103981,585,1.0968624793511865,Children's Small Hoop Earrings 14K Yellow Gold,79.99
103981,671,1.0,Howl’s Moving Castle,10.0
103981,564,1.0361221025514689,Italian Oval Glitter Hoop Earrings 14K Yellow Gold,299.99
103981,214,1.0998215064778496,Diamond Promise Ring 1/6 ct tw Black/White Sterling Silver,159.0
103981,220,1.096245449361733,Diamond Promise Ring 1/10 ct tw Round-cut Sterling Silver,179.0
103981,331,1.160316890396611,Ethiopian Opal & Diamond Ring 1/10 ct tw 10K Rose Gold,699.99
103981,124,1.0132882631470344,Túi giấy,3.0
103981,597,1.0,Lab-Created Ruby Earrings Lab-Created Sapphires Sterling Silver,89.99
103981,393,1.1637493356637234,Unstoppable Love Necklace Lab-Created Sapphire Sterling Silver,149.99
103981,349,1.1009990087881636,Anniversary Band 1/4 ct tw Diamonds 10K White Gold,399.2
103981,604,1.1142586633728668,Encircled by Love Diamond Stud Earrings 1/5 ct tw Round-cut 10K Yellow Gold,499.99
103981,690,1.1687087809629737,Ponyo,3.0
103981,293,1.190346810047828,Men's Diamond Ring 2 ct tw Round-cut 10K Yellow Gold,2999.99
103981,190,1.0631347639759416,Nhãn Lồng Hưng Yên,11.99
103981,649,1.1637322225637723,Diamond Oval Promise Ring 1/4 ct tw Round-cut Sterling Silver,349.99
103981,173,1.0760066162982822,Basic Jogger In Black,20.0
103981,405,1.174055089326087,"Circle of Gratitude Diamond Heart Necklace 1/10 ct tw Round-cut 10K Rose Gold 19""",599.99
103981,213,1.1330341564813646,Diamond Promise Ring 1/4 ct tw Round/Baguette 10K White Gold,529.0
103981,426,1.239604359541735,"Forever Connected Diamond Necklace 1/3 ct tw Pear/Round-Cut 10K Yellow Gold 18""",799.99
103981,366,1.070967673734716,Hallmark Diamonds Heart Necklace 1/15 ct tw Sterling Silver,179.99
103981,383,1.0827907181958651,"Blue & White Lab-Created Sapphire 'I Love You Mom' Necklace Sterling Silver 18""",99.99
103981,379,1.1250634145163885,"Heart Paw Print Necklace 14K Yellow Gold 16""-18"" Adjustable",599.99
103981,319,1.1019793020580257,Le Vian Chocolatier Ring 1-1/3 ct tw Diamonds 14K Vanilla Gold,11297.5
103981,92,1.16209858130396,Combo Hoa ban,24.0
103981,81,1.234018255470548,Giày Sneaker Unisex Converse Chuck Taylor All Star 1970s White/w 2018 SF,15.0
103981,397,1.173563886224253,Hallmark Diamonds Necklace 1/10 ct tw Sterling Silver/10K Gold,249.99
103981,424,1.2423561616605228,Color Stone Nameplate Mrs. Necklace,185.0
103981,370,1.1503315548963484,Black Diamond Necklace 1/15 carat tw 10K Rose Gold,229.0
103981,192,1.1009348048104177,Diamond Promise Ring 1/5 ct tw Round-cut Sterling Silver,150.0
103981,629,1.1297307557512288,Laptop Acer Aspire 3 A315-58-35AG i3 1115G4/4GB/256GB SSD/15.6''FHD/Win11,756.0
103981,559,1.0243598714765216,Twist Hoop Earrings 14K Yellow Gold,329.99
103981,683,1.2412187785124487,Mission: Impossible - Fallout,2.0
103981,8,1.0504990881823626,HP Envy 6-1180ca 15.6-Inch Sleekbook,1460.0
103981,37,1.1366787215551852,Fahrenheit 451 by Ray Bradbury,27.0
103981,592,1.0201266729560814,Men's Diamond Ankh Earrings 1/4 ct tw Round-cut 10K Yellow Gold,599.99
103981,598,1.0584288098341073,Lab-Created Opal Lab-Created Sapphires Sterling Silver Earrings,129.99
103981,228,1.1953728309742464,Diamond Promise Ring 1/8 ct tw Round-cut 10K Rose Gold,359.0
103981,334,1.2374675338940508,Le Vian Opal Ring 1/5 ct tw Diamonds 14K Strawberry Gold,1699.99
103981,359,1.0488639971861762,Sapphire Ring 1/10 ct tw Diamonds 10K White Gold,699.99
103981,688,1.074674447209197,Snowpiercer,2.0
103981,378,1.0997189266596825,Angel Locket Necklace Black Diamond Accents Sterling Silver,84.99
103981,55,1.1234813958645467,Tuổi 20 tôi đã sống như một bông hoa dại,2.0
103981,233,1.0410688039943556,Diamond Promise Ring 1/10 ct tw Round-cut 10K White Gold,359.0
103981,5,1.2368494944187847,Asus N551JK-XO076H Laptop,1500.0
103981,295,1.0905517678055947,Everything You Are Diamond Ring 2 ct tw 10K White Gold,6899.99
103981,256,1.0760622753942293,Infinity Symbol Ring 1/6 ct tw Diamonds Sterling Silver,299.0
103981,394,1.0,"Godiva x Le Vian Diamond Heart Necklace 3/8 ct tw 14K Honey Gold 19""",1599.99
103981,479,1.0448850490872907,"Cultured Pearl & White Lab-Created Sapphire Vine Necklace Sterling Silver 18""",249.99
103981,507,1.0,"Forever Connected Diamond Necklace 1/3 ct tw Round/Princess 10K Yellow Gold 18""",799.99
103981,320,1.0636176122762135,Le Vian Opal Ring 1/5 ct tw Diamonds 14K Strawberry Gold,1699.99
103981,11,1.1084072292071485,Windows 8 Pro,65.0
103981,533,1.0480824091834398,"Disney Treasures The Lion King Diamond Necklace 1/10 ct tw Sterling Silver & 10K Yellow Gold 17""",329.99
103981,288,1.0801999364387007,Le Vian Diamond Butterfly Ring 5/8 ct tw 14K Honey Gold,2499.99
103981,262,1.0760847072700648,THE LEO Diamond Ring 1 ct tw Round-cut 14K White Gold,2999.99
103981,636,1.0,Samsung Galaxy S22 Ultra 5G 128GB,536.0
103981,389,1.0566181618604549,"Natural Ruby Necklace 1/5 ct tw Diamonds 10K Rose Gold 17""",899.99
103981,611,1.153828740258669,Le Vian Opal Earrings 1/5 ct tw Diamonds 14K Strawberry Gold,839.99
103981,167,1.1010586000722244,Tank top 01,15.0
103981,247,1.1548830214108858,Diamond Promise Ring 1/10 ct tw Round-cut Sterling Silver,179.0
103981,253,1.225965857230576,Diamond Promise Ring 1/6 ct tw Blue/White 10K Rose Gold,419.0
103981,243,1.0786001651438857,Diamond Promise Ring 1/8 ct tw Round-cut Sterling Silver,179.0
103981,614,1.158855500837705,Le Vian Denim Ombre Hoop Earrings 14K Vanilla Gold,1609.99
103981,162,1.1142498438992396,Bơ Sáp Đà Lạt,4.27
103981,455,1.0997008920830547,"Cultured Pearl Necklace 1/15 ct tw Diamonds 14K Yellow Gold 17""",599.99
103981,531,1.0895275615012798,"Disney Treasures The Nightmare Before Christmas Diamond Necklace 1/5 ct tw Sterling Silver & 10K Rose Gold 17""",0.0
103981,565,1.0874928772825838,Diamond Hoop Earrings 1/10 ct tw Round-cut Sterling Silver,199.99
103981,453,1.0455009153974872,"Le Vian Diamond Heart Necklace 1/4 ct tw 14K Honey Gold 18""",1099.99
103981,10,1.1861783894662277,Adobe Photoshop CS4,75.0
103981,555,1.0265797202996882,"Unstoppable Love Ruby Necklace 1/10 ct tw Diamonds Sterling Silver 19""",199.99
103981,275,1.1881924266148602,Diamond Heart Ring 1/20 ct tw Sterling Silver,99.99
103981,289,1.015277577292034,Everything You Are Diamond Ring 1 ct tw 10K Yellow Gold,2699.99
103981,234,1.2118999840694693,3-Stone Promise Ring 1/6 ct tw Diamonds Sterling Silver,279.0
103981,84,1.1114765378633369,Xiaomi Redmi 7 16GB,129.0
103981,327,1.0237969769673092,Neil Lane Morganite Engagement Ring 3/8 ct tw Diamonds 14K Gold,2399.0
103981,538,1.2133328245898893,"Star Wars Grogu Necklace 1/10 ct tw Diamonds Sterling Silver 18""",299.99
103981,251,1.0674583274205645,Diamond Promise Ring 1/8 ct tw Round-cut Sterling Silver,249.0
103981,45,1.0864775052265143,$100 Physical Gift Card,100.0
103981,638,1.2541547331711949,OPPO Reno6 Z 5G,254.0
103981,401,1.0455264713199273,"Lab-Created Ruby & White Lab-Created Sapphire Heart Necklace Sterling Silver 18""",179.99
103981,665,1.1412989813370764,"Lab-Created Ruby & Lab-Created White Sapphire Heart Necklace Sterling Silver 18""",129.99
103981,678,1.0244381476236128,The Weekend Away,3.0
103981,201,1.0616642405271481,Diamond Promise Ring 1/6 ct tw Round-cut 10K White Gold,649.0
103981,222,1.0804576658234724,Black/White Diamond Promise Ring 1/5 ct tw Sterling Silver,239.0
103981,44,1.078673144130506,$50 Physical Gift Card,50.0
103981,571,1.0,Children's Cubic Zirconia Huggie Earrings 14K Yellow Gold,129.99
103981,110,1.045744872469018,Vans,25.0
103981,79,1.1481265087439605,Giày Sneaker Unisex Converse Chuck Taylor All Star 1970s Black/w 2018,18.0
103981,613,1.011809054471389,Le Vian Garnet Earrings 1/5 ct tw Diamonds 14K Strawberry Gold,839.99
103981,315,1.0,Le Vian Amethyst Ring 14K Vanilla Gold,699.99
103981,179,1.0791015109005857,Samsung Galaxy Note 8,429.0
103981,603,1.1981511308914448,Le Vian Multi-Gemstone Earrings 1/10 ct tw Diamonds 14K Honey Gold,1139.99
103981,491,1.0352559245900215,Blue Topaz Necklace 1/10 ct tw Diamonds Sterling Silver,299.99
103981,57,1.126380314638068,Ống hút giấy,2.0
103981,395,1.056047518553443,"Diamond Heart Necklace 1/4 ct tw Round-Cut 10K Yellow Gold 18""",499.99
103981,202,1.12450704259829,Diamond Promise Ring 1/5 ct tw Round/Baguette 10K Rose Gold,599.99
103981,579,1.107180704068333,Geometric Hoop Earrings 14K Yellow Gold,349.99
103981,93,1.2176743759414774,Dép cói,5.0
103981,174,1.1568048109154037,Bamboo Basket,6.0
103981,594,1.0350640953879962,Drop Earrings 14K Yellow Gold,179.99
103981,238,1.211813304939381,Black/White Diamond Promise Ring 1/6 ct tw Sterling Silver,179.0
103981,448,1.1606062487128408,"Beaded Cable Chain Necklace 14K Yellow Gold 16"" Length",399.99
103981,508,1.0284535670769552,"Forever Connected Diamond Necklace 1 ct tw Round/Pear 10K White Gold 18""",2499.99
103981,100,1.2503981176639993,Túi cói,6.0
103981,419,1.2494800250704237,Nameplate Heart Necklace,200.0
103981,188,1.1169973771982575,Chuối Ngự - Nam Định,1.2
103981,216,1.175253032388544,Diamond Promise Ring 1/5 ct tw Round-cut Sterling Silver,289.0
103981,125,1.0300319621428935,Aó Sơ Mi Form Rộng Dáng Dài B&Y,8.0
103981,82,1.2688364402057726,Giày Sneaker Unisex Sk8 Hi Vans - Black,20.0
103981,518,1.2104752785494244,"Forever Connected Diamond Necklace 1/2 ct tw Round/Pear 10K White Gold 18""",1299.99
103981,217,1.0479136466669448,Diamond Promise Ring 1/8 ct tw Round-cut Sterling Silver Ring,229.0
103981,494,1.1276431039821637,"Lab-Created Emerald & White Lab-Created Sapphire Heart Necklace Sterling Silver 18""",99.99
103981,133,1.2025887803334363,HẠT GIỐNG SEN NHẬT,1.3
103981,46,1.1055672346872427,Samsung A7,3.0
103981,418,1.0470019685459526,Nameplate Butterfly Necklace,495.0
103981,143,1.0018186534692113,Gậy Cổ Vũ Unoff Lightstick Seventeen,21.0
103981,505,1.2141390982492644,Cultured Pearl Necklace Sapphires/Diamonds 10K White Gold,399.99
103981,129,1.0814190122155911,Le Bleu Homestay dành cho 4 người,30.04
103981,563,1.2046360607884652,Diamond Hoop Earrings 1/2 ct tw Round-cut 10K White Gold,599.99
103981,642,1.15864833435116,Women's Cole Haan GrandPro Tennis Sneaker,130.0
103981,517,1.096345364182463,"Forever Connected Diamond Necklace 1/4 ct tw Round/Pear 10K White Gold 18""",699.99
103981,225,1.1262723849463148,Diamond Promise Ring 1/10 ct tw Round-cut 10K White Gold,329.0
103981,675,1.0622917664217815,Red Notice,6.0
103981,474,1.096276534828595,Le Vian Emerald Necklace 3/8 ct tw Diamonds 14K Honey Gold,1749.99
103981,372,1.196392296160571,Heart Necklace 1/20 ct tw Diamonds 10K White Gold,279.0
103981,2,1.1909123187069273,Digital Storm VANQUISH 3 Custom Performance PC,1259.0
103981,31,1.051401725999152,Obey Propaganda Hat,30.0
103981,49,1.055298646352839,Giày Sneaker Unisex Sk8 Hi Vans - Navy,20.0
103981,324,1.1415885405042352,Men's Diamond & Lab-Created Ruby Lion Ring 1/2 ct tw Round-cut 10K Yellow Gold,2199.0
103981,503,1.1682297877140644,"Lab-Created Opal & White Lab-Created Sapphire 'Mom' Heart Necklace Sterling Silver 18""",79.99
103981,506,1.0490119296383225,Peacock Necklace Blue & White Topaz Sterling Silver,129.99
103981,616,1.048943397317289,Le Vian Diamond Earrings 1-1/3 ct tw 14K Honey Gold,2309.99
103981,340,1.0198712754060661,Lab-Created Ruby & White Lab-Created Sapphire Ring Sterling Silver,699.99
103981,164,1.0971889833265736,Chôm Chôm Tiền Giang,0.99
103981,651,1.1925521303504725,1/10 Carat t.w. Diamond Promise Ring,116.32
103981,224,1.16582695829138,Diamond Ring 1/5 ct tw Sterling Silver/10K Rose Gold,499.99
103981,347,1.143932041691391,Diamond Wedding Band 1/6 Carat tw 10K Rose Gold,359.99
103981,153,1.1482296914209817,Bộ thìa đũa dĩa làm từ lúa mạch,5.0
103981,121,1.0653227515537806,Ống hút inox,3.0
103981,88,1.0854820258330582,Xiaomi Redmi Note 6 Pro 64GB,245.0
103981,131,1.0918078235677648,LeBleu Homestay dành cho 2 người,17.17
103981,442,1.0664581322383022,"Children's Minnie Mouse Pink Cubic Zirconia Necklace 14K Yellow Gold 13""",199.99
103981,386,1.13011948958352,Diamond Heart Necklace 1/5 ct tw Round-cut 10K Two-Tone Gold,849.0
103981,369,1.0859089831482656,Diamond Heart Necklace 1/6 ct tw Black/White Sterling Silver,159.0
103981,462,1.1959453135020899,Lab-Created Opal Necklace 1/20 ct tw Diamonds 10K Yellow Gold,499.99
103981,108,1.0161836305380179,Giày Sneaker Adidas Superstar Nam Nữ Rubber Da Trơn White/Trắng,25.0
103981,96,1.144583412832005,Móc khóa BTS phát sáng BTS mẫu B,2.0
103981,14,1.0,Nikon D5500 DSLR - Black,670.0
103981,390,1.0,Mom Heart Necklace 14K Yellow Gold 16 to 18 Adjustable,549.99
103981,257,1.1273019130153155,Hallmark Diamonds Lab-Created Blue Sapphire Promise Ring 1/10 ct tw Sterling Silver & 10K Rose Gold,299.99
103981,502,1.1471402380686428,Love Necklace Lab-Created Ruby Sterling Silver,99.99
103981,577,1.0690711423913144,Woven Heart Hoop Earrings 14K Yellow Gold,199.99
103981,166,1.1376308414155076,Dâu Tây Đà Lạt,5.5600000000000005
103981,599,1.1435590195514869,Amethyst & White Lab-Created Sapphire Drop Earrings 10K Rose Gold,499.99
103981,569,1.2177150000782018,Diamond Heart Hoop Earrings 1/4 ct tw Round-cut Sterling Silver,249.99
103981,346,1.1217928750097057,Stackable Ring Sterling Silver,21.99
103981,392,1.1402845412047748,"Godiva x Le Vian Ruby Heart Necklace 3/8 ct tw Diamonds 14K Strawberry Gold 19""",1999.99
103981,12,1.045825017189276,Sound Forge Pro 11 (recurring),54.99
103981,348,1.1960150870776165,Diamond Eternity Ring 2 ct tw Round-cut 14K White Gold,3199.2
103981,382,1.1191126269330043,"Lab-Created Emerald MOM Necklace Sterling Silver 18""",149.99
103981,640,1.1675018722413528,Samsung Galaxy Z Fold3 5G 256GB,368.0
103981,316,1.233061339364904,Le Vian Diamond Ring 1 ct tw 14K Strawberry Gold,2499.99
103981,58,1.1209462738378035,Giấy nảy mầm,2.0
103981,406,1.0357086830421296,Blue/White Diamond Necklace 1/6 ct tw Sterling Silver,259.0
103981,264,1.129581504821266,Mom Ring 1/5 ct tw Diamonds Sterling Silver,299.0
103981,650,1.0,Hallmark Diamonds Ring 1/5 ct tw Sterling Silver & 10K Rose Gold,449.99
103981,345,1.123514957132299,Crown Ring Lab-Created White Sapphires Sterling Silver,99.99
103981,74,1.0749169150804874,Ly Giấy Dùng Một Lần EDO TH7526,15.0
103981,446,1.0903485303579763,Lab-Created Emerald Necklace with Diamonds 10K Yellow Gold,399.99
103981,496,1.1638414129682513,Heart Necklace Lab-Created Sapphire Sterling Silver/10K Gold,129.99
103981,539,1.10708575830939,"Disney Treasures Alice in Wonderland ""Cheshire Cat"" Diamond & Amethyst Necklace 1/10 ct tw Sterling Silver/10K Rose Gold",399.99
103981,475,1.0575190884068608,Diamond Cross Necklace 1/4 ct tw Round-cut 10K Yellow Gold,619.0
103981,632,1.098921433102018,"Laptop Lenovo IdeaPad Slim 3 15ITL6 i3 1115G4/8GB/512GB/15.6""FHD/Win 11",987.0
103981,34,1.0196427571056723,Night Visions,2.8
103981,160,1.0,Túi giấy,3.0
103981,290,1.0694655470763514,Le Vian Nude and Chocolate Diamond Ring 1/4 ct tw 14K Honey Gold,799.99
103981,409,1.089452169554724,"Hallmark Diamonds Mom Necklace 1/20 ct tw 10K Rose Gold Sterling Silver 18""",89.99
103981,292,1.1270177222408952,Le Vian Men's Diamond Ring 7/8 ct tw 14K Honey Gold,2999.99
103981,364,1.0240363762354017,Neil Lane Ruby Anniversary Band 1/6 ct tw Diamonds 14K Gold,1079.99
103981,126,1.1486928429752523,Aó Thun B&Y,3.0
103981,226,1.1038534695319586,Diamond Promise Ring 1/2 ct tw Round-cut 10K White Gold,1099.0
103981,358,1.0487211123915408,Stackable Ring Sterling Silver,28.99
103981,269,1.0720744313199357,Bone Infinity Ring 1/20 ct tw Blue Diamonds Sterling Silver,79.99
103981,21,1.0,Beats Pill 2.0 Wireless Speaker,79.99
103981,530,1.0721915427814734,"Forever Connected Diamond Necklace 1/2 ct tw Round-Cut 10K White Gold 18""",1199.99
103981,375,1.0523684364969441,Diamond Heart Boxed Set 1/2 ct tw Sterling Silver,399.99
103981,423,1.1113297659051307,Color Stone Nameplate Mrs. Necklace,348.0
103981,70,1.1357653228702032,Vải sáp ong,5.0
103981,106,1.1316350342463364,Converse đen cổ thấp,22.0
103981,185,1.1642021065317436,Circle Straw Bag,2.0
103981,36,1.0736345405763654,Science & Faith,0.0
103981,626,1.1525340294944417,"Laptop HP 14s-cf2527TU i3-10110U/4GB/256GB/14.0""HD/Win 11",650.0
103981,135,1.1594717576728562,Quần Short Kaki ống rộng B&Y,2.5
103981,677,1.1544501851253721,The Bombardment,2.0
103981,527,1.1124988711901278,"Forever Connected Diamond Necklace 1/4 ct tw Princess/Round-Cut 10K White Gold 18""",699.99
103981,111,1.0217566155026812,Puma,20.0
103981,63,1.062887758326223,Bông tắm sơ mướp,1.5
103981,318,1.0804286889718198,Le Vian Aquaprase & Diamond Ring 1/3 ct tw 14K Strawberry Gold,3299.99
103981,261,1.1030579376822818,Mother & Child Ring 1/20 cttw Diamonds Sterling Silver/10K Gold,159.0
103981,556,1.1023488642613046,Forever Connected Diamond Hoop Earrings 3/8 ct tw Princess/Round 10K Yellow Gold,999.99
103981,287,1.119123219997324,Heart Ring 1/20 cttw Diamonds Sterling Silver/10K Two-Tone Gold,229.0
103981,161,1.1770133506674125,Basic tee 1,14.0
103981,119,1.186396073283306,Quần Jeans Nữ B&Y,9.0
103981,601,1.10766943408729,Flower Earrings 14K Yellow Gold,303.99
103981,242,1.185805133468863,Diamond Heart Promise Ring 1/6 ct tw Round-cut 10K Yellow Gold,399.99
103981,182,1.0947759668407258,Samsung Galaxy A70,385.0
103981,254,1.0,Diamond Promise Ring 1/6 ct tw Round-cut 10K Yellow Gold,529.0
103981,189,1.0882276990315325,Mận Hậu - Sơn La,9.2
103981,3,1.1236746133185667,Lenovo IdeaCentre 600 All-in-One PC,500.0
103981,159,1.1773709922624158,Giấy nảy mầm,3.0
103981,15,1.0552607047131757,Nikon D5500 DSLR - Red,630.0
103981,142,1.103809239618104,Legume Homestay Phòng Bungalow 4 người,25.75
103981,301,1.166665962146795,Everything You Are Diamond Ring 1 ct tw 10K White Gold,2699.99
103981,672,1.1237813456480652,Spirited Away,12.0
103981,286,1.0738392567963089,Diamond Ring 3/4 ct tw Round-cut 10K White Gold,1379.0
103981,198,1.0531819259886936,Diamond Promise Ring 1/4 ct tw Round-cut Sterling Silver,399.0
103981,305,1.0655601644762678,Diamond Leaf/Vine Ring 1/6 ct tw Round-cut 10K Yellow Gold,429.0
103981,127,1.0311299847643836,Bàn chải tre,2.0
103981,40,1.164991997376918,Elegant Gemstone Necklace (rental),30.0
103981,176,1.2031186513588792,Set inox straw,1.0
103981,312,1.0768147157171417,Le Vian Aquamarine Ring 1/6 ct tw Diamonds 14K Vanilla Gold,1999.99
103981,504,1.0620841174863154,Lab-Created Opal Circle Necklace Sterling Silver,179.99
103981,73,1.1013757534617243,Ống Hút Kim Loại Bằng Thép Không Gỉ,2.0
103981,639,1.0990297856425861,TECNO SPARK 7 2GB-32GB,354.0
103981,567,1.1509351359088043,Hoop Earrings Lab-Created Sapphires Sterling Silver,129.99
103981,602,1.1528715410500192,Lab-Created Ruby Earrings Sterling Silver 10K Yellow Gold,129.99
103981,115,1.1413082721336059,Skerchers,17.0
103981,676,1.1758607575668214,Miracle: Letters to the President,5.0
103981,59,1.1622976229572763,Hành Trình Về Phương Đông,2.0
103981,207,1.1326197881124695,Stackable Diamond Ring 1/8 ct tw Diamonds Sterling Silver,179.0
103981,199,1.0697147755509562,Diamond Promise Ring 1/6 ct tw Round-cut 10K White Gold,399.99
103981,237,1.1408782275119782,Diamond Promise Ring 1/4 ct tw Round-cut Sterling Silver,399.99
103981,146,1.1380402828024856,Gối Rj gối ôm BTS,7.0
103981,244,1.1677876689694848,Diamond Promise Ring 1/6 ct tw Round-cut Sterling Silver,229.0
103981,172,1.0,Dip Dye Sweater,17.0
103981,138,1.0545332701734096,Combo Hoa Ban,24.0
103981,552,1.2054611339109924,Previously Owned Necklace 3/4 ct tw Diamonds 14K White Gold,659.7
103981,90,1.1107951145266184,Xiaomi Mi 8,560.0
103981,521,1.0710641127965141,"Forever Connected Diamond Necklace 1/4 ct tw Pear/Round-Cut 10K White Gold 18""",699.99
103981,85,1.1127855231498873,Xiaomi Mi A2 Lite,189.0
103981,600,1.057239880535062,Le Vian Couture Diamond Earrings 18K Two-Tone Gold,34597.5
103981,191,1.0994430345404649,Vải Thiều Thanh Hà,10.99
103981,500,1.1346341564182847,"Amethyst & White Topaz Necklace Sterling Silver 18""",179.99
103981,627,1.0,Laptop Asus Vivobook X415EA-EB935W i3 1115G4/8GB/256GB SSD/Win11,698.0
103981,171,1.1662472149434164,Bamboo Straw,0.1
103981,625,1.1739516296807178,"Laptop Dell Inspiron N3502 Pentium N5030/4GB/128GB/15.6""HD/Intel HD/Win 10/NK",780.0
103981,341,1.0713755879691058,Blue Topaz Ring 1/6 ct tw Diamonds 10K White Gold,699.99
103981,576,1.1135155112794937,Etched Hoop Earrings 14K Yellow Gold 35mm,349.99
103981,441,1.1279309126477912,"16"" Adjustable Rope Chain 14K Yellow Gold Appx. 1.2mm",249.99
103981,470,1.1384892182165958,Diamond Necklace 3/4 ct tw 10K Yellow Gold/Stainless Steel,599.6
103981,23,1.101859739366287,Portable Sound Speakers,37.0
103981,524,1.1222930615765072,"Forever Connected Diamond Necklace 1 ct tw Round/Princess 10K White Gold 18""",2499.99
103981,279,1.1512383594678801,Diamond Ring 3/4 ct tw 10K White Gold,899.99
103981,200,1.1944870322246417,Promise Ring 1/10 ct tw Diamonds Sterling Silver/10K Gold,179.0
103981,400,1.1481892218856895,Heart Necklace Diamond Accents 10K Rose Gold,179.0
103981,26,1.0308068838406554,"Nike SB Zoom Stefan Janoski ""Medium Mint""",30.0
103981,285,1.1751750712521154,"Disney Treasures ""Bambi"" Diamond Ring 1/10 ct tw Sterling Silver & 10K Rose Gold",299.99
103981,350,1.0,Diamond Wedding Band 1/20 ct tw 10K White Gold,224.0
103981,514,1.049398290972262,Turtle Necklace 1/10 ct tw Diamonds 10K White Gold,299.0
103981,584,1.1043880107735724,Children's Hoop Earrings 14K Yellow Gold,34.99
103981,306,1.1743430106267916,Diamond Heart Ring 1/15 ct tw Round-cut Sterling Silver,179.99
